time,distance,lat,lng,velocity_smooth,heartrate,cadence
540,1156,-22.492794,-41.930435,2.3,122,78
541,1158.1,-22.492805,-41.93045,2.26,122,78
542,1160.3,-22.492819,-41.930466,2.26,122,78
543,1162.8,-22.492834,-41.930481,2.32,122,78
544,1164.9,-22.492849,-41.930492,2.3,122,78
545,1167.1,-22.492865,-41.930504,2.22,124,78
546,1169.4,-22.492882,-41.930515,2.26,124,78
547,1171.6,-22.492899,-41.930523,2.26,124,78
548,1173.8,-22.492918,-41.930527,2.2,124,78
549,1175.9,-22.492935,-41.930531,2.2,124,78
550,1178.2,-22.492954,-41.930527,2.22,121,79
551,1180.2,-22.492971,-41.930527,2.16,121,79
552,1182.3,-22.492989,-41.930519,2.14,121,79
553,1184.5,-22.493006,-41.930511,2.14,121,79
554,1186.7,-22.493021,-41.9305,2.16,121,79
555,1188.8,-22.493036,-41.930489,2.12,121,78
556,1191,-22.493051,-41.930477,2.16,121,78
557,1193.1,-22.493067,-41.930466,2.16,121,78
558,1195.3,-22.493084,-41.930458,2.16,121,78
559,1197.5,-22.493099,-41.930447,2.16,121,78
560,1197.5,-22.493118,-41.930435,1.74,122,79
